city,x,y,country,iso2,admin_name,capital,z,population_proper,cluster
Wynyard,-0.7160850519096499,-0.7334013129862753,Australia,AU,Tasmania,,-0.6135244825560632,-0.0686994278654248,0
Naracoorte,-0.5791960076291335,-0.5154832281849161,Australia,AU,South Australia,,-0.7846614921932458,-0.0688758889567135,0
North Mackay,0.44704061065517814,0.7256233663434497,Australia,AU,Queensland,,1.3394280361368032,-0.0689920950412207,1
Cannington,2.4099083897419136,3.007889299585457,Australia,AU,Western Australia,,-1.8912004106863962,-0.0690093107574439,3
Concord,-0.7649524284233044,-0.7732130813881144,Australia,AU,New South Wales,,-0.1742535450151439,-0.0690738696932812,0
Woodend,-0.6610790795307758,-0.6353036312249346,Australia,AU,Victoria,,-0.5955751293992037,-0.0695386940313099,0
Dromana,-0.6785318047841514,-0.6649703305668391,Australia,AU,Victoria,,-0.5941073723353688,-0.0695516058184774,0
Emerald,-0.6848345320910929,-0.6721811104841907,Australia,AU,Victoria,,-0.5604560747792801,-0.0696592040448729,0
Biloela,0.39051411923344587,0.6307791680381546,Australia,AU,Queensland,,1.3369920827087458,-0.0697452826259893,1
Alstonville,0.2921586059675052,0.4681754644868071,Australia,AU,New South Wales,,1.3921350564267414,-0.0698270572780499,1
Cannonvale,0.4633835429587421,0.7554100106051641,Australia,AU,Queensland,,1.3321471118607051,-0.0699260476463338,1
Point Vernon,0.33556298871444956,0.5474086677906784,Australia,AU,Queensland,,1.4388123426264223,-0.0699992144402828,1
Palmwoods,0.320146970907966,0.5189607690023635,Australia,AU,Queensland,,1.4145921818824128,-0.0700982048085666,1
Scone,-0.7460960962273985,-0.7350024057123238,Australia,AU,New South Wales,,-0.1479310054293311,-0.0703220091194693,0
Whittlesea,-0.6753275153264157,-0.6547059108156223,Australia,AU,Victoria,,-0.5680939151539401,-0.070377960197195,0
East Ballina,0.28803049442870143,0.4638098285234865,Australia,AU,New South Wales,,1.3995460144806546,-0.0705501173594279,1
Sarina,0.4417962974173866,0.7210403024148486,Australia,AU,Queensland,,1.3348941512628472,-0.0707610098831631,1
Byron Bay,0.28900300515261895,0.46666963360323876,Australia,AU,New South Wales,,1.4058134713123192,-0.0707653138122189,1
Granville,-0.7652843738625175,-0.7693489430483303,Australia,AU,New South Wales,,-0.17866742244185058,-0.0708556963223911,0
Corowa,-0.6887353328805927,-0.6663666833200362,Australia,AU,New South Wales,,-0.46784203702412946,-0.0709331670453959,0
Richmond,-0.7577945672465264,-0.7570941258412531,Australia,AU,New South Wales,,-0.18652469714517128,-0.0709331670453959,0
Cooranbong,-0.7677799971899216,-0.769091346195153,Australia,AU,New South Wales,,-0.13830525496878127,-0.071075196704238,0
Bullsbrook,2.4091706870298233,3.0134486213609217,Australia,AU,Western Australia,,-1.8791426057980078,-0.0710795006332938,3
Inverloch,-0.6983828961627123,-0.6913631975740475,Australia,AU,Victoria,,-0.5606406063771734,-0.0711268438529079,0
New Norfolk,-0.7616049214881169,-0.8015420426855202,Australia,AU,Tasmania,,-0.5824946130164216,-0.071148363498187,0
Stanthorpe,0.32298137529708326,0.5175410193534149,Australia,AU,Queensland,,1.3175817797823763,-0.0712602656536383,1
Wingham,-0.7763426982307642,-0.7755591977884366,Australia,AU,New South Wales,,-0.06332440631962909,-0.0713979913834246,0
West Tamworth,0.32200651334721037,0.5063500729145293,Australia,AU,New South Wales,,1.2119527875669376,-0.0715357171132109,1
Irymple,-0.58774557018174,-0.5095443616168722,Australia,AU,Victoria,,-0.6499674507111258,-0.0716088839071598,0
Dunsborough,2.4108060032652014,3.0088188045019373,Australia,AU,Western Australia,,-1.9709333154065296,-0.0716304035524389,3
Kununurra,2.2849598701098994,2.901528332942,Australia,AU,Western Australia,,-0.8630839138581333,-0.0716820507011088,3
Smithfield Heights,0.5528952574101202,0.9054925705719196,Australia,AU,Queensland,,1.2516081314926106,-0.0717035703463879,1
Woolgoolga,0.2838482529075187,0.4552991394896828,Australia,AU,New South Wales,,1.351658540978798,-0.0717595214241136,1
Bannockburn,-0.6619801445563247,-0.6340015785517193,Australia,AU,Victoria,,-0.6294791193229088,-0.0717896489275043,0
Maffra,-0.7189485356026251,-0.7168255349956745,Australia,AU,Victoria,,-0.47982002699475057,-0.0718025607146718,0
Tannum Sands,0.3741477928681603,0.6153205452064815,Australia,AU,Queensland,,1.3917888004545467,-0.0723835911372076,1
Ocean Shores,0.2901356064778262,0.4730098842586055,Australia,AU,New South Wales,,1.404729725314255,-0.0724180225696542,1
Howard Springs,0.8901533358577297,1.4189864981906837,Australia,AU,Northern Territory,,0.5809965971341533,-0.0724395422149333,1
Leongatha,-0.7030703055888659,-0.6941868690838295,Australia,AU,Victoria,,-0.5456524468617655,-0.0724954932926589,0
Worragee,-0.7687118438401653,-0.7742949514729734,Australia,AU,New South Wales,,-0.22140502015217786,-0.0727149936745058,0
Tahmoor,-0.7618031300582276,-0.7612186793958082,Australia,AU,New South Wales,,-0.20855100535092574,-0.0727192976035616,0
Red Cliffs,-0.590011907967926,-0.5103551619845006,Australia,AU,Victoria,,-0.6504495416936668,-0.0727494251069524,0
Glenbrook,-0.758609788148072,-0.7544133439330484,Australia,AU,New South Wales,,-0.19665983022868733,-0.0727881604684548,0
McMinns Lagoon,0.8893844140742375,1.4188267211748704,Australia,AU,Northern Territory,,0.5799554516094668,-0.0729000626239061,1
Kiama Downs,-0.7709176089256232,-0.7756253753661739,Australia,AU,New South Wales,,-0.2040319218622429,-0.0729904451340784,0
Lyndhurst,-0.6849569040068468,-0.664510772633045,Australia,AU,Victoria,,-0.5756568399028623,-0.0730894355023622,0
Wonthaggi,-0.697460376340307,-0.6848709133902753,Australia,AU,Victoria,,-0.5670904975387219,-0.0731582983672554,0
Junee,-0.7061991333840479,-0.6811430687861478,Australia,AU,New South Wales,,-0.3803424337323536,-0.0733433673166557,0
Pinjarra,2.4016683228963704,3.0040581244708813,Australia,AU,Western Australia,,-1.908731649328025,-0.0733950144653255,3
Encounter Bay,-0.5280167433022864,-0.42346403363794327,Australia,AU,South Australia,,-0.8662176459900043,-0.0734337498268279,0
Nairne,-0.5300975984982607,-0.4235571634673094,Australia,AU,South Australia,,-0.8377176428363514,-0.0736876816411214,0
Cowes,-0.6895073981387174,-0.6712398723989101,Australia,AU,Victoria,,-0.5819785442213452,-0.0737005934282888,0
Picton,-0.7627370671179738,-0.7597337178982003,Australia,AU,New South Wales,,-0.20716523785415197,-0.0737995837965727,0
Salamander Bay,-0.7807432676921667,-0.7798147447558397,Australia,AU,New South Wales,,-0.09718775279824078,-0.0738038877256285,0
Lakes Entrance,-0.7408679322759337,-0.7435101520449676,Australia,AU,Victoria,,-0.4255473529654463,-0.0738254073709076,0
Mansfield,-0.6948988704131759,-0.6725564578377689,Australia,AU,Victoria,,-0.507013838152252,-0.0739243977391915,0
Churchill,-0.7127214460546815,-0.7040048656924275,Australia,AU,Victoria,,-0.517480885648083,-0.0739416134554148,0
Bucasia,0.44300540189434373,0.7324816074404348,Australia,AU,Queensland,,1.340604868903613,-0.0739932606040846,1
Strathfield,-0.770189648054888,-0.76872962916816,Australia,AU,New South Wales,,-0.1745486179610462,-0.0740104763203079,0
Boyne Island,0.37267919243650877,0.6172704629659812,Australia,AU,Queensland,,1.3911785578821274,-0.0740406038236987,1
Blackwater,0.42992540820173225,0.7031426142004868,Australia,AU,Queensland,,1.2662806402074167,-0.0740879470433127,1
Millicent,-0.5822105073535959,-0.5095932808501832,Australia,AU,South Australia,,-0.8191064623393407,-0.07415250597915,0
Oakey,0.33478800546846715,0.5475024336919759,Australia,AU,Queensland,,1.333419183723864,-0.0742773199217688,1
Temora,-0.7024793189489664,-0.6714101434613283,Australia,AU,New South Wales,,-0.3733210149805358,-0.0743289670704387,0
Narromine,-0.6978546311475434,-0.655166558952493,Australia,AU,New South Wales,,-0.2881193181900077,-0.074346182786662,0
Ningi,0.3098602234729673,0.5129537705242418,Australia,AU,Queensland,,1.4128447553927657,-0.0744064377934435,1
Bega,-0.7694513403715444,-0.778714309409554,Australia,AU,New South Wales,,-0.3021175419018651,-0.0744365652968342,0
Mount Low,0.5089907123054997,0.8379347170391128,Australia,AU,Queensland,,1.250698738108608,-0.0744925163745599,1
Leura,-0.7539898584671479,-0.7431195741222799,Australia,AU,New South Wales,,-0.21090157998362416,-0.0745398595941739,0
Renmark,-0.5610722274367433,-0.4629397113484293,Australia,AU,South Australia,,-0.7231726086641974,-0.0745828988847321,0
South West Rocks,0.27742772129458354,0.4499250316850589,Australia,AU,New South Wales,,1.3263549213748373,-0.0747163206854626,1
Tanunda,-0.5277958308655668,-0.41527165815384726,Australia,AU,South Australia,,-0.8236654849350454,-0.0747808796212999,0
Kadina,-0.5048392381248489,-0.3613469852679916,Australia,AU,South Australia,,-0.876883969491783,-0.0822654122493726,0
Newman,2.401040251112687,3.0465937104761256,Australia,AU,Western Australia,,-1.5018348352012798,-0.0748712621314721,3
Glenella,0.4412250401260517,0.7321811096794142,Australia,AU,Queensland,,1.338394877593486,-0.0750778507261515,1
Roxby Downs,-0.4538295533738481,-0.28286211553438473,Australia,AU,South Australia,,-0.845643324856249,-0.0778108456765979,0
Numurkah,-0.6745926437844888,-0.635421889621237,Australia,AU,Victoria,,-0.5196549678711011,-0.075258615746496,0
Korumburra,-0.7028098436752963,-0.686672458909091,Australia,AU,Victoria,,-0.5514423071153577,-0.0752930471789426,0
Rasmussen,0.5062973221808152,0.8355790573076134,Australia,AU,Queensland,,1.2498093532880228,-0.0753489982566683,1
Tatura,-0.6736351116843962,-0.6352151359607535,Australia,AU,Victoria,,-0.5378622730016217,-0.0753834296891148,0
Carnarvon,2.511965303818826,3.203768185780153,Australia,AU,Western Australia,,-1.853059339193023,-0.0754781161283429,3
Romsey,-0.6718027745212968,-0.6360865899463628,Australia,AU,Victoria,,-0.5833762991020701,-0.0755383711351244,0
Blackheath,-0.7534933221888838,-0.739386466566889,Australia,AU,New South Wales,,-0.21118918396509412,-0.0756072340000175,0
Bargo,-0.765294602013422,-0.7594702979167556,Australia,AU,New South Wales,,-0.210556973057389,-0.075620145787185,0
Old Bar,-0.7861930771419181,-0.779975639133697,Australia,AU,New South Wales,,-0.05446076848147454,-0.0756373615034083,0
Narrandera,-0.6864598200531742,-0.6459570250993338,Australia,AU,New South Wales,,-0.4316553510363328,-0.0756976165101898,0
Ingham,0.5231788337746505,0.8643151545693488,Australia,AU,Queensland,,1.236504567722999,-0.0757750872331945,1
Manjimup,2.3795821290858226,2.970827859791572,Australia,AU,Western Australia,,-1.9297990090334458,-0.0758095186656411,3
George Town,-0.7469331627560569,-0.7613224116470204,Australia,AU,Tasmania,,-0.5579207522932682,-0.0758181265237527,0
Wyong,-0.7739248879254041,-0.7670133293640873,Australia,AU,New South Wales,,-0.14447507163533632,-0.075908509033925,0
Broadford,-0.6774305771537465,-0.6426805664484029,Australia,AU,Victoria,,-0.563456652580032,-0.0759386365373157,0
Drysdale,-0.6757109926569292,-0.6438462454113577,Australia,AU,Victoria,,-0.6109788357889967,-0.0761280094157719,0
Narrogin,2.369347051145651,2.9622630661438367,Australia,AU,Western Australia,,-1.8469759535299548,-0.0761323133448277,3
Cockatoo,-0.6927901168262929,-0.6676186354005925,Australia,AU,Victoria,,-0.557417430210289,-0.0762097840678325,0
Victor Harbor,-0.5311290656893655,-0.4207995671726399,Australia,AU,South Australia,,-0.8647471998955373,-0.0763087744361163,0
Oxford Park,0.30601545616970777,0.510547498973909,Australia,AU,Queensland,,1.4021022993560075,-0.076317382294228,1
Moama,-0.6618127030406781,-0.6137683627948587,Australia,AU,New South Wales,,-0.5553933727802045,-0.0764594119530701,0
Bungendore,-0.7512001820408314,-0.7406526686084538,Australia,AU,New South Wales,,-0.29082973544400964,-0.0765454905341865,0
Latrobe,-0.7409449842782083,-0.7513014106253783,Australia,AU,Tasmania,,-0.581657146450959,-0.0765842258956889,0
Curl Curl,-0.7766344297122554,-0.7708222902783659,Australia,AU,New South Wales,,-0.16122723485130672,-0.0768080302065916,0
Beachmere,0.3074048988620613,0.515088159593761,Australia,AU,Queensland,,1.4099908550973774,-0.0768295498518707,1
Berri,-0.561546110388445,-0.45829357819392696,Australia,AU,South Australia,,-0.7329347128577272,-0.0769328441492104,0
Wellington,-0.7177012096960081,-0.6790256171799693,Australia,AU,New South Wales,,-0.25837813054734515,-0.0769801873688244,0
Tenterfield,0.31182358065244614,0.5137739034464195,Australia,AU,New South Wales,,1.3132530371754354,-0.0770275305884384,1
Thirlmere,-0.7656421489300562,-0.7558555800189749,Australia,AU,New South Wales,,-0.20917338485296302,-0.0771136091695549,0
Legana,-0.7554506954249269,-0.7715339740315059,Australia,AU,Tasmania,,-0.5515497504794628,-0.0771867759635038,0
Faulconbridge,-0.7608307960268497,-0.7464062972458719,Australia,AU,New South Wales,,-0.19914914223880392,-0.0772039916797271,0
The Entrance,-0.7775215428619414,-0.7691449089565887,Australia,AU,New South Wales,,-0.14178789855194868,-0.0772857663317877,0
Cobar,-0.64534076097601,-0.5678054030183297,Australia,AU,New South Wales,,-0.39756634684685266,-0.0773546291966808,0
Wallaroo,-0.49978962368222385,-0.36012313080515174,Australia,AU,South Australia,,-0.8809631625178003,-0.0795453290860937,0
Moruya,-0.7707292455901996,-0.769960823267601,Australia,AU,New South Wales,,-0.27247265910538887,-0.0773890606291274,0
Gerringong,-0.7762268858698207,-0.7728383490159517,Australia,AU,New South Wales,,-0.20734245276118166,-0.0774579234940205,0
Sandstone Point,0.30577572696632427,0.5145744676484693,Australia,AU,Queensland,,1.4148812830896484,-0.0774880509974113,1
Tambourine,0.29861468002675784,0.5007341402924004,Australia,AU,Queensland,,1.3974015929384471,-0.0775267863589137,1
Margate,-0.7746547078148442,-0.8055834653766818,Australia,AU,Tasmania,,-0.5771454248724956,-0.0776559042305883,0
Trafalgar,-0.7101284707659401,-0.6904417457249334,Australia,AU,Victoria,,-0.5287696431828032,-0.0776903356630349,0
Somerset,-0.7282982481896382,-0.7291382749212711,Australia,AU,Tasmania,,-0.6082461324142954,-0.0777290710245373,0
Marian,0.4425815001856729,0.740611503143452,Australia,AU,Queensland,,1.3268587783937258,-0.0777290710245373,1
Weipa,0.6615528999516652,1.097374686726782,Australia,AU,Queensland,,1.1445800599105647,-0.0777462867407605,1
Kerang,-0.6429011855822958,-0.5813009725148187,Australia,AU,Victoria,,-0.590891373014383,-0.0777721103150955,0
Westbrook,0.3273791255736719,0.5446865621174641,Australia,AU,Queensland,,1.3357340128032136,-0.077806541747542,1
Smithton,-0.7119721094900141,-0.7041521590882461,Australia,AU,Tasmania,,-0.6410429761022217,-0.0778237574637653,0
Longford,-0.7596516380197901,-0.7768915584930586,Australia,AU,Tasmania,,-0.5528141428630184,-0.0779012281867701,0
Karana Downs,0.30751277827564394,0.5161023150899852,Australia,AU,Queensland,,1.3883436518954095,-0.0779055321158259,1
Beechworth,-0.7054807026871923,-0.6751849694557108,Australia,AU,Victoria,,-0.46003239396446893,-0.0779184439029934,0
Penguin,-0.7339922510517881,-0.7371740120005766,Australia,AU,Tasmania,,-0.5972763123519599,-0.0779614831935516,0
Anna Bay,-0.7854300250460243,-0.7765770672708292,Australia,AU,New South Wales,,-0.09848020636267274,-0.0779743949807191,0
Loxton,-0.5634612991563186,-0.45915978890500614,Australia,AU,South Australia,,-0.7383995461578747,-0.0780088264131656,0
Pearcedale,-0.691694304571005,-0.6625361045930962,Australia,AU,Victoria,,-0.576939521637494,-0.0780819932071146,0
Landsborough,0.31064362964972825,0.5243908169670447,Australia,AU,Queensland,,1.4124760490790413,-0.078120728568617,1
Laidley,0.3152569026595738,0.5276498105970147,Australia,AU,Queensland,,1.3643992806197942,-0.0781379442848403,1
Wonga Park,-0.6885350826455886,-0.6556603901432682,Australia,AU,Victoria,,-0.5648114166595886,-0.0781895914335101,0
Peregian Beach,0.3107061142353554,0.5261135442976484,Australia,AU,Queensland,,1.4265521588245462,-0.0782111110787892,1
Cooroy,0.31504230955351403,0.5327291808435013,Australia,AU,Queensland,,1.4183345512476708,-0.0782111110787892,1
Bellingen,0.2803659512036647,0.4648622433907608,Australia,AU,New South Wales,,1.328795518991192,-0.0782627582274591,1
Riddell,-0.6743844571958404,-0.633346742328389,Australia,AU,Victoria,,-0.5893726153138507,-0.0783746603829104,0
Suffolk Park,0.2806467526590317,0.4730905020232602,Australia,AU,New South Wales,,1.4049438685283633,-0.0783875721700779,1
Buninyong,-0.6597400500059689,-0.6123100019503539,Australia,AU,Victoria,,-0.6352574496592782,-0.0785425136160874,0
Weston,-0.7734626527856892,-0.7575754324687688,Australia,AU,New South Wales,,-0.13198680733887705,-0.0786328961262597,0
Katanning,2.3524511051572485,2.9405717333141217,Australia,AU,Western Australia,,-1.8438019149468834,-0.0786587197005946,3
Bellbrae,-0.6866107119445143,-0.6250501593839363,Australia,AU,Victoria,,-0.6281899538091613,-0.0908044074961215,0
Sawtell,0.27654582377167597,0.46066737606264996,Australia,AU,New South Wales,,1.3411179797141355,-0.0786802393458737,1
Silverdale,-0.7656764288774274,-0.7508154019732842,Australia,AU,New South Wales,,-0.20069517109645552,-0.0786802393458737,0
Tallebudgera,0.2891255625519794,0.4887270282565533,Australia,AU,Queensland,,1.4066186363831104,-0.078744798281711,1
Bay View,-0.7776358544498616,-0.7665419107985963,Australia,AU,New South Wales,,-0.1596120706142116,-0.0789470829473346,0
Portarlington,-0.6799242203416349,-0.6428082803879241,Australia,AU,Victoria,,-0.6054274708531663,-0.0789513868763904,0
Nanango,0.3307432113659202,0.5566537664621756,Australia,AU,Queensland,,1.3650965163624698,-0.0790374654575069,1
Logan Village,0.29859494832044736,0.5050730026518412,Australia,AU,Queensland,,1.398414674325669,-0.0790934165352325,1
Glass House Mountains,0.30980393798881034,0.5252853475904558,Australia,AU,Queensland,,1.407946147218004,-0.0791364558257907,1
Sussex Inlet,-0.7752618519795805,-0.7688817973197662,Australia,AU,New South Wales,,-0.23082946863340306,-0.0791407597548465,0
Proserpine,0.45490815558045994,0.7654530229842474,Australia,AU,Queensland,,1.324376863339534,-0.0791967108325722,1
Merimbula,-0.7775358303091034,-0.7794852751732476,Australia,AU,New South Wales,,-0.3035992436069539,-0.079274181555577,0
Scarness,0.3248907635487679,0.5548853617327811,Australia,AU,Queensland,,1.4401402735571514,-0.0793817797819725,1
Port Douglas,0.5524892005501297,0.9255420568143533,Australia,AU,Queensland,,1.2477035328120936,-0.0794463387178098,1
Gosford,-0.7772737840717711,-0.7637123487124909,Australia,AU,New South Wales,,-0.15149472310306847,-0.0794678583630889,0
Bridgewater,-0.532912259455956,-0.41329300715284795,Australia,AU,South Australia,,-0.8449526392731797,-0.0794721622921448,0
Lake Cathie,-0.7920857278641328,-0.7772680531071673,Australia,AU,New South Wales,,-0.031072170974878483,-0.0794893780083681,0
Condobolin,-0.6883766335728053,-0.6321745579822171,Australia,AU,New South Wales,,-0.36358528659970885,-0.0795238094408146,0
Paynesville,-0.7417776305742019,-0.7308971206569722,Australia,AU,Victoria,,-0.4404334466043483,-0.0795496330151496,0
Woodford,0.31199876851955904,0.5295750934248753,Australia,AU,Queensland,,1.3992183028368275,-0.0796443194543776,1
Maddingley,-0.6725053165913847,-0.6283488149469734,Australia,AU,Victoria,,-0.607239268219851,-0.0796658390996567,0
Hurstbridge,-0.6877399173291486,-0.6503852989585099,Australia,AU,Victoria,,-0.5663263075550816,-0.0796787508868242,0
Quirindi,-0.7473888765826049,-0.7112187296825367,Australia,AU,New South Wales,,-0.14384974742937276,-0.0797045744611591,0
Maleny,0.3117698227024737,0.5302057197722849,Australia,AU,Queensland,,1.4076736360619184,-0.0797174862483266,1
Calliope,0.36946615616490425,0.6263949264447434,Australia,AU,Queensland,,1.3818861944773952,-0.079730398035494,1
Corrimal,-0.7771193186501245,-0.7665802813711096,Australia,AU,New South Wales,,-0.19503806933671963,-0.0798724276943361,0
Walkerston,0.4378288468660677,0.7389192216604429,Australia,AU,Queensland,,1.3326560923351192,-0.0798810355524478,1
Blayney,-0.7358289905878546,-0.702306087067211,Australia,AU,New South Wales,,-0.263404854259445,-0.0799886337788433,0
Camperdown,-0.651255228506855,-0.5987347586792439,Australia,AU,Victoria,,-0.6865025484230326,-0.0800273691403457,0
Aldgate,-0.5328587755846049,-0.41175176647016726,Australia,AU,South Australia,,-0.8465856842978527,-0.0800618005727922,0
Port Fairy,-0.6337178661404231,-0.5733597056446457,Australia,AU,Victoria,,-0.7374379771845759,-0.0801521830829645,0
Tyabb,-0.6934771459244586,-0.6602414087711851,Australia,AU,Victoria,,-0.5803105806135803,-0.0801607909410761,0
Lowood,0.31067709474892347,0.526684955561894,Australia,AU,Queensland,,1.378015713382723,-0.0801693987991878,1
Charleville,0.45014203736309594,0.7351566882450071,Australia,AU,Queensland,,1.0693189925278648,-0.0801737027282436,1
Derby,2.367647267876505,3.036948127977342,Australia,AU,Western Australia,,-1.1638962076126902,-0.0802167420188018,3
Mooloolah,0.3088946222588875,0.5272603788002558,Australia,AU,Queensland,,1.413454106557981,-0.0802339577350251,1
Pittsworth,0.3278322183934542,0.5511392592842587,Australia,AU,Queensland,,1.3227652941614836,-0.0803501638195322,1
Vincentia,-0.7787930786645965,-0.7707994131955271,Australia,AU,New South Wales,,-0.2228682797385028,-0.0803673795357555,0
Coonabarabran,-0.7169841517494385,-0.6640861171483201,Australia,AU,New South Wales,,-0.2124024122986793,-0.0803673795357555,0
Euroa,-0.6884777593027895,-0.6457869924981064,Australia,AU,Victoria,,-0.5272095156233425,-0.0804319384715929,0
Oberon,-0.7506208985210313,-0.723419416098741,Australia,AU,New South Wales,,-0.235147884456696,-0.0805137131236534,0
Woombye,0.30931104378058705,0.529078588811845,Australia,AU,Queensland,,1.4157719290130237,-0.0805567524142117,1
Nhulunbuy,0.7667489128027957,1.260044057966122,Australia,AU,Northern Territory,,0.8880267037965949,-0.0805825759885466,1
Camden,-0.77067743669635,-0.7539133534583785,Australia,AU,New South Wales,,-0.19918828565507704,-0.0806256152791048,0
Murrumbateman,-0.7442957143178276,-0.7191240336943485,Australia,AU,New South Wales,,-0.30664736126066394,-0.0806729584987188,0
Fernvale,0.30888381537933185,0.5254868097579718,Australia,AU,Queensland,,1.3818932161408721,-0.080715997789277,1
East Hills,-0.7758654576109516,-0.7608232912283163,Australia,AU,New South Wales,,-0.1819188796654427,-0.0807289095764445,0
Bohle Plains,0.5015066522577984,0.8420468096803762,Australia,AU,Queensland,,1.249509428527422,-0.0807332135055003,1
Junortoun,-0.663967930015702,-0.6092387772179355,Australia,AU,Victoria,,-0.5912862403265892,-0.0807504292217236,0
Myrtleford,-0.710725877863042,-0.6765815995078561,Australia,AU,Victoria,,-0.46257485437544155,-0.0807848606541702,0
Crib Point,-0.6953363980879869,-0.661755860149527,Australia,AU,Victoria,,-0.5819046442113461,-0.0808278999447284,0
Marcoola,0.30732370324589864,0.5273081207930613,Australia,AU,Queensland,,1.423695475839592,-0.0808709392352866,1
Mullumbimby,0.2817607196033042,0.48150806658373346,Australia,AU,New South Wales,,1.4021254006791395,-0.0808752431643424,1
Creswick,-0.6606292022691299,-0.6068880366223192,Australia,AU,Victoria,,-0.6295537290796465,-0.0808838510224541,0
Clare,-0.5207504574091845,-0.38683858645374236,Australia,AU,South Australia,,-0.8275942033853597,-0.0809268903130123,0
Tura Beach,-0.7793440649165566,-0.7778054097337268,Australia,AU,New South Wales,,-0.30113591734278,-0.0809354981711239,0
Eden,-0.7807349829096009,-0.7806941841405809,Australia,AU,New South Wales,,-0.3072262369471985,-0.0809656256745147,0
West Wyalong,-0.6984589183418047,-0.6467952037479519,Australia,AU,New South Wales,,-0.3782913881596713,-0.0810086649650729,0
Gilgandra,-0.7091367741561352,-0.6527344335960654,Australia,AU,New South Wales,,-0.25345226126026493,-0.0810732239009102,0
Yunderup,2.3954956487907126,3.0143523237034175,Australia,AU,Western Australia,,-1.9111864410251127,-0.08112487104958,3
Rochester,-0.6680902063252157,-0.612612251733223,Australia,AU,Victoria,,-0.5641222633467062,-0.0811291749786358,0
McLaren Vale,-0.5318105605793038,-0.40827595598245303,Australia,AU,South Australia,,-0.8612680783388066,-0.0812023417725848,0
Miners Rest,-0.6584844259410136,-0.603180253050353,Australia,AU,Victoria,,-0.63819384634343,-0.0812066457016406,0
Robinvale,-0.6130977896960642,-0.5242975728211366,Australia,AU,Victoria,,-0.6259822500175848,-0.0812367732050314,0
Wilton,-0.7730614709601334,-0.7565983700687122,Australia,AU,New South Wales,,-0.20298697690414608,-0.0812712046374779,0
Riverview,0.30287286739852487,0.5175031530963461,Australia,AU,Queensland,,1.3890721530969024,-0.0813013321408687,1
Bogangar,0.28192677566453395,0.48387974318712823,Australia,AU,New South Wales,,1.4100678092096393,-0.0813572832185944,1
Shoalhaven Heads,-0.7792609486588885,-0.7680555990781143,Australia,AU,New South Wales,,-0.21432055357645846,-0.0813615871476502,0
Saint George,0.3866603920152839,0.6383903897693005,Australia,AU,Queensland,,1.1558685362922632,-0.0814089303672642,1
Little Hampton,-0.5369174954601202,-0.4144599245578646,Australia,AU,South Australia,,-0.8413409695200711,-0.0814261460834875,0
Clermont,0.4509679612272716,0.7549555000492687,Australia,AU,Queensland,,1.2216340790851044,-0.0814820971612132,1
Home Hill,0.4825658177361119,0.8155149016878676,Australia,AU,Queensland,,1.2796745233280775,-0.0818134996985114,1
Central Coast,-0.7785116932790331,-0.7604729871095738,Australia,AU,New South Wales,,-0.15352700303254688,-0.0815036168064923,0
Kuranda,0.5438383642781007,0.9167317301947945,Australia,AU,Queensland,,1.2493368778562848,-0.0815810875294971,1
Wilberforce,-0.7703781195683101,-0.7489780021625702,Australia,AU,New South Wales,,-0.18063256370476757,-0.0815853914585529,0
Tom Price,2.439520355686023,3.122308798228887,Australia,AU,Western Australia,,-1.5884725579283225,-0.0815939993166645,3
Urunga,0.27405240558128424,0.46370986247873675,Australia,AU,New South Wales,,1.333904944664104,-0.0816155189619436,1
Dysart,0.4382138307845008,0.7377544643813319,Australia,AU,Queensland,,1.2641847790990863,-0.081654254323446,1
Two Rocks,2.408698977802739,3.039644654658019,Australia,AU,Western Australia,,-1.8982520819406439,-0.0816585582525018,3
Ballan,-0.6700832576431073,-0.619455411798422,Australia,AU,Victoria,,-0.6148833873171324,-0.0816800778977809,0
Gloucester,-0.7801047245836875,-0.7562063205012199,Australia,AU,New South Wales,,-0.08781884226065015,-0.0817231171883391,0
Bonny Hills,-0.7943716357240475,-0.7751860520242672,Australia,AU,New South Wales,,-0.032614570124872164,-0.0817403329045624,0
Longreach,0.5149245083237073,0.8464492338636619,Australia,AU,Queensland,,1.0305301881063884,-0.0817446368336183,1
Stirling,-0.533897030214658,-0.40900875911069356,Australia,AU,South Australia,,-0.8478151232422053,-0.0817618525498415,0
Perth,-0.7644876340461485,-0.7743051631015396,Australia,AU,Tasmania,,-0.5496081929151259,-0.0817661564788974,0
Bordertown,-0.587652011153405,-0.4930768479800536,Australia,AU,South Australia,,-0.768640401459336,-0.0818178036275672,0
Lewiston,-0.5281912529804633,-0.3987580311986215,Australia,AU,South Australia,,-0.8450336707458447,-0.0818436272019021,0
Waroona,2.389845071085971,3.0067914757198584,Australia,AU,Western Australia,,-1.9113069872218968,-0.0818995782796278,3
Leschenault,2.3902969637485327,3.005850169409777,Australia,AU,Western Australia,,-1.9291685749680518,-0.0819081861377395,3
Terranora,0.2832395063361096,0.4875947313261001,Australia,AU,New South Wales,,1.4090065455991507,-0.0819340097120744,1
Kapunda,-0.532709349658669,-0.4039046943335022,Australia,AU,South Australia,,-0.8221388257624042,-0.0819727450735768,0
Woori Yallock,-0.6981814040516238,-0.6605308718496465,Australia,AU,Victoria,,-0.5518904480488235,-0.0819899607898001,0
